"candidate_id","axis","category","statement_id","statement_text","value","source","confidence","justification"
"רם שפע","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_001","ניסיון ישיר במערכות מדינה בכירות או במוקדי קבלת החלטות","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","92","כיהן כח״כ, יו״ר ועדת החינוך, התרבות והספורט ויו״ר ועדה נוספת; זהו ניסיון ישיר במערכת מדינה בכירה."
"רם שפע","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_002","הבנה מוכחת של סוגיות מדיניות, ביטחוניות ואזוריות מורכבות","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","65","יש ניסיון ציבורי ומדיניות ציבורית, אך לא נמצא רקע מדיני־ביטחוני עמוק כמומחיות מרכזית."
"רם שפע","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_003","ניסיון במשא ומתן, דיאלוג אסטרטגי או קשרים בינלאומיים","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","62","כיו״ר התאחדות הסטודנטים וכח״כ נדרש למשא ומתן ציבורי ומוסדי, אך לא נמצא ניסיון בינלאומי או אסטרטגי מובהק."
"רם שפע","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_004","ניסיון צבאי, מודיעיני או ביטחוני בעל רלוונטיות לעבודה ציבורית","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","55","שירת כתומך לחימה ביחידת שלדג, אך אין רקע ביטחוני בכיר או מודיעיני שמספיק ל- has."
"רם שפע","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_005","יכולת לגבש תפיסה מדינית־ביטחונית סדורה ולא רק עמדה ערכית כללית","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","58","יש יכולת מדיניות ציבורית כללית, אך לא נמצאה תפיסה מדינית־ביטחונית סדורה שלו כמסמך ברור."
"רם שפע","יכולות","מומחיות מדינית, ביטחונית וממשלית","cap_006","יכולת לחבר בין יעדים ביטחוניים לבין יעדים מדיניים ארוכי טווח","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","50","יש זיקה כללית למדיניות ציבורית, אך לא נמצא בסיס מספיק לחיבור שיטתי בין יעדים ביטחוניים ומדיניים."
"רם שפע","יכולות","ארגון, ניהול וביצוע","cap_007","ניסיון בהקמה וניהול של ארגונים, חברות, תנועות או מטות פעולה","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","92","עמד בראש התאחדות הסטודנטים, אגודת סטודנטים ומערכות פרלמנטריות; זהו ניסיון ארגוני מובהק."
"רם שפע","יכולות","ארגון, ניהול וביצוע","cap_008","יכולת להוביל צוותים, תקציבים, קהילות או מערכות מורכבות","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","90","הוביל אגודות, התאחדות ארצית, ועדות וצוותים, כולל עבודה מול תקציבים ומוסדות."
"רם שפע","יכולות","ארגון, ניהול וביצוע","cap_009","הובלת מאבקים ציבוריים שהניבו תוצאות ממשיות","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","86","הוביל מאבקי סטודנטים שהובילו לביטול תשלומים ולשינויים מוסדיים במכללה ובמערכת הסטודנטיאלית."
"רם שפע","יכולות","ארגון, ניהול וביצוע","cap_010","יכולת להפוך רעיון כללי לתשתית פעולה מתמשכת","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","84","הקים והטמיע יוזמות ארגוניות כגון תקן נציג חרדי, תקנון אקדמי ופרויקטים קהילתיים."
"רם שפע","יכולות","ארגון, ניהול וביצוע","cap_011","ניסיון בניהול משברים ציבוריים, פוליטיים או ארגוניים","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","70","ניהל מאבקים וארגונים ציבוריים, אך אין תיעוד מובהק של ניהול משבר לאומי או ארגוני חריף."
"רם שפע","יכולות","ארגון, ניהול וביצוע","cap_012","מוכנות לקחת אחריות אישית גבוהה על מהלך ציבורי או ארגוני","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","84","המעבר ממנהיגות סטודנטיאלית לכנסת ולוועדות מצביע על נכונות לקחת אחריות ציבורית גבוהה."
"רם שפע","יכולות","חקיקה, פוליטיקה ומוסדות","cap_013","ניסיון בעבודה פרלמנטרית, ועדות כנסת, חקיקה או הצעות חוק","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","95","כח״כ ויו״ר ועדת חינוך יש לו ניסיון פרלמנטרי, בוועדות ובחקיקה."
"רם שפע","יכולות","חקיקה, פוליטיקה ומוסדות","cap_014","היכרות מעשית עם מנגנוני מפלגות, פריימריז, רשימות וקואליציות","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","88","כיהן בכחול לבן ובעבודה ופעל בכנסת, ולכן מכיר מנגנוני מפלגות, רשימות וקואליציות."
"רם שפע","יכולות","חקיקה, פוליטיקה ומוסדות","cap_015","יכולת לפעול בתוך מוסדות קיימים ולא רק מחוץ להם","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","90","פעל בתוך הכנסת, ועדות, התאחדות הסטודנטים ומוסדות ההשכלה הגבוהה."
"רם שפע","יכולות","חקיקה, פוליטיקה ומוסדות","cap_016","ניסיון בבניית תנועה פוליטית, מפלגה או אלטרנטיבה שלטונית","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","65","יש ניסיון מפלגתי וציבורי, אך לא נמצא שהקים מפלגה או תנועה פוליטית חדשה בעצמו."
"רם שפע","יכולות","חקיקה, פוליטיקה ומוסדות","cap_017","יכולת לייצר שיתופי פעולה בין זרמים, מפלגות או קבוצות אינטרס","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","80","ניסיון בהתאחדות, בכנסת ובמסגרות מפלגתיות מצביע על יכולת לשיתופי פעולה בין זרמים וקבוצות אינטרס."
"רם שפע","יכולות","חקיקה, פוליטיקה ומוסדות","cap_018","יכולת לתרגם עמדות אידיאולוגיות לפעולות מוסדיות או חקיקתיות","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","85","הפרופיל כולל תרגום עמדות חינוכיות וחברתיות לפעילות מוסדית, ועדתית וחקיקתית."
"רם שפע","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_019","יכולת ליצור מסרים חדים, ברורים וזכירים","has","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","78","ח״כ לשעבר ומנהיג ציבורי נדרש למסרים ציבוריים ברורים; יש לו נוכחות תקשורתית מוכרת."
"רם שפע","יכולות","תקשורת, הסברה והשפעה ציבורית","cap_020","יכולת לייצר תוכן דיגיטלי, ויראלי או תקשורתי שמגיע לקהלים רחבים","partial","https://hagush.org.il/candidates.html; https://www.knesset.tv/knesset-members/ram-shefa/; https://main.knesset.gov.il/mk/pages/mkpersonaldetails.aspx?mkid=1023; https://democrats.org.il/events/160725a/; https://democrats.org.il/","60","יש נוכחות ציבורית ודיגיטלית, אך לא נמצא בסיס חזק להיותו יוצר תוכן ויראלי רחב."
